Manufacturer,Class,Name,Year,Fab,Transistors (mln),Die size,Memory size,Memory speed,GFLOPS,TDP,G/D
Nvidia,Workstation,RTX A6000,2020,8,28300,628,49152,768,40000,300,63.69426752
Nvidia,Desktop,GeForce RTX 3090,2020,8,28000,628,24576,936.2,35580,350,56.65605096
Nvidia,Desktop,GeForce RTX 3070,2020,8,17400,392,8192,448,20310,220,51.81122449
Nvidia,Desktop,GeForce RTX 3080,2020,8,28000,628,10240,760.3,29770,320,47.4044586
AMD Radeon,Datacenter,Radeon Instinct MI60,2018,7,13200,331,32768,1024,14725,300,44.48640483
AMD Radeon,Desktop,Radeon RX 6900 XT,2020,7,26800,536,16384,512,23040,300,42.98507463
AMD Radeon,Workstation,Radeon Pro Vega II Duo,2019,7,26460,662,65536,2048,28180,475,42.56797583
AMD Radeon,Workstation,Radeon Pro Vega II,2019,7,13230,331,32768,825.3,14090,475,42.56797583
AMD Radeon,Desktop,Radeon VII,2019,7,13200,331,16384,1028,13824,300,41.76435045
AMD Radeon,Datacenter,Radeon Instinct MI50,2018,7,13200,331,16384,1024,13400,300,40.48338369
AMD Radeon,Desktop,Radeon RX 5700 XT 50th AE,2019,7,10300,251,8192,448,10138,235,40.39043825
AMD Radeon,Workstation,Radeon Pro VII,2020,7,13230,331,16384,1024,13060,250,39.45619335
AMD Radeon,Desktop,Radeon RX 5700 XT,2019,7,10300,251,8192,448,9754,225,38.86055777
AMD Radeon,Desktop,Radeon RX 6800 XT,2020,7,26800,536,16384,512,20740,300,38.69402985
AMD Radeon,Workstation,Radeon Pro 5300 XT,2020,7,6400,158,8192,224,5398,125,34.16455696
AMD Radeon,Desktop,Radeon RX 5300 XT,2019,7,6400,158,4096,112,5196,100,32.88607595
AMD Radeon,Desktop,Radeon RX 5500,2019,7,6400,158,4096,224,5196,150,32.88607595
AMD Radeon,Desktop,Radeon RX 5500 XT,2019,7,6400,158,8192,224,5196,130,32.88607595
AMD Radeon,Desktop,Radeon RX 5600 XT,2020,7,10300,251,6144,336,8066,160,32.13545817
AMD Radeon,Desktop,Radeon RX 5700,2019,7,10300,251,8192,448,7949,180,31.66932271
AMD Radeon,Datacenter,Radeon Instinct MI100,2020,7,50000,750,32768,1229,23070,300,30.76
AMD Radeon,Desktop,Radeon RX 590,2018,14,5700,232,8192,256,7120,225,30.68965517
AMD Radeon,Workstation,Radeon Pro 5700 XT,2020,7,10300,251,16384,384,7675,130,30.57768924
AMD Radeon,Desktop,Radeon RX 6800,2020,7,26800,536,16384,512,16170,250,30.16791045
AMD Radeon,Desktop,Radeon RX 5300,2020,7,6400,158,3072,168,4632,100,29.3164557
AMD Radeon,Desktop,Radeon RX Vega Liquid,2017,14,12500,486,8192,483.8,13738,345,28.26748971
Nvidia,Workstation,Quadro P5000,2016,16,7200,314,16384,288.5,8873,180,28.25796178
Nvidia,Desktop,GeForce GTX 1080,2017,16,7200,314,8192,352,8872.9,300,28.25764331
AMD Radeon,Workstation,Radeon Vega Frontier Edition,2017,14,12500,484,16384,483.8,13107,350,27.08057851
Nvidia,Workstation,Quadro P6000,2016,16,11800,471,24576,432.8,12630,250,26.81528662
AMD Radeon,Workstation,Radeon Pro 5300,2020,7,6400,158,4096,224,4224,85,26.73417722
AMD Radeon,Desktop,Radeon RX 580,2017,14,5700,232,8192,256,6175,185,26.61637931
Nvidia,Desktop,GeForce GTX 1070 Ti,2017,16,7200,314,8192,320,8186.1,300,26.07038217
AMD Radeon,Desktop,Radeon RX Vega 64,2017,14,12500,486,8192,483.8,12665,295,26.05967078
AMD Radeon,Desktop,Radeon RX 5600,2020,7,10300,251,6144,288,6390,150,25.45816733
AMD Radeon,Workstation,Radeon Pro SSG,2017,14,12500,484,16384,483.84,12290,300,25.39256198
AMD Radeon,Workstation,Radeon Pro WX 9100,2017,14,12500,484,16384,483.84,12288,250,25.38842975
AMD Radeon,Desktop,Radeon RX 480,2016,14,5700,232,8192,256,5834,150,25.14655172
AMD Radeon,Datacenter,Radeon Instinct MI6,2016,14,5700,232,16384,224,5800,150,25
Nvidia,Datacenter,Tesla P40,2016,16,11800,471,24576,694.3,11760,250,24.96815287
AMD Radeon,Workstation,Radeon Pro W5500,2020,7,6400,158,8192,224,3942,125,24.94936709
AMD Radeon,Workstation,Radeon Pro 5700,2020,7,10300,251,8192,384,6221,130,24.78486056
Nvidia,Datacenter,GRID K340,2013,28,1270,118,4096,115.2,2918.4,225,24.73220339
AMD Radeon,Workstation,Radeon Pro WX 7100,2016,14,5700,232,8192,256,5710,130,24.61206897
Nvidia,Datacenter,Tesla M60,2015,28,5200,398,16384,320.8,9650,300,24.24623116
Nvidia,Desktop,GeForce Titan Xp,2017,16,12000,471,12288,547.7,11366.4,250,24.13248408
AMD Radeon,Datacenter,Radeon Instinct MI25,2016,14,12500,510,16384,436.2,12300,300,24.11764706
Nvidia,Desktop,GeForce GTX 1080 Ti,2017,16,12000,471,11264,484,11339.7,250,24.07579618
Nvidia,Datacenter,A100 SXM4,2020,7,54200,826,40960,1555,19490,400,23.59564165
Nvidia,Datacenter,A100 PCIe,2020,7,54200,826,40960,1555,19490,250,23.59564165
Nvidia,Datacenter,A100 SXM4 80 GB,2020,7,54200,826,81920,2039,19490,400,23.59564165
Nvidia,Desktop,GeForce Titan X,2016,16,12000,471,12288,480,10974.2,250,23.29978769
AMD Radeon,Workstation,Radeon Pro V340,2018,14,12500,484,16384,483.8,10750,230,22.2107438
AMD Radeon,Workstation,Radeon Pro WX 8200,2018,14,12500,484,8192,512,10750,230,22.2107438
AMD Radeon,Desktop,Radeon RX 570,2017,14,5700,232,8192,224,5095,150,21.9612069
AMD Radeon,Desktop,Radeon RX Vega 56,2017,14,12500,486,8192,410,10544,210,21.69547325
Nvidia,Desktop,GeForce Titan RTX,2018,12,18600,754,24576,672,16312,250,21.63395225
Nvidia,Workstation,Quadro RTX 6000,2018,12,18600,754,24576,672,16310,260,21.63129973
Nvidia,Workstation,Quadro RTX 8000,2018,12,18600,754,49152,672,16310,260,21.63129973
AMD Radeon,Desktop,Radeon RX 470,2016,14,5700,232,8192,211,4940,120,21.29310345
AMD Radeon,Desktop,Radeon RX 560,2017,14,3000,123,4096,112,2611,80,21.22764228
Nvidia,Desktop,GeForce GTX 1070,2018,16,7200,314,8192,256,6462.7,250,20.58184713
Nvidia,Desktop,GeForce RTX 2080 Super,2019,12,13600,545,8192,496,11150,250,20.4587156
Nvidia,Workstation,Quadro RTX 5000,2018,12,13600,545,16384,448,11150,230,20.4587156
Nvidia,Workstation,Quadro GV100,2018,12,21100,815,32768,868.4,16660,250,20.44171779
Nvidia,Datacenter,Tesla V100S PCIe 32 GB,2019,12,21100,815,32768,1133,16350,250,20.06134969
Nvidia,Datacenter,Tesla V100 SXM2 16 GB,2019,12,21100,815,16384,250,16350,250,20.06134969
Nvidia,Datacenter,Tesla P6,2017,16,7200,314,16384,192.3,6169,90,19.64649682
AMD Radeon,Workstation,Radeon Pro WX 4100,2016,14,3000,123,4096,112,2400,50,19.51219512
AMD Radeon,Datacenter,Radeon Sky 900,2013,28,4313,352,6144,480,6810,300,19.34659091
AMD Radeon,Datacenter,FirePro S10000,2012,28,4313,352,6144,480,6810,375,19.34659091
Nvidia,Datacenter,Tesla V100 SXM3 32 GB,2018,12,21100,815,32768,897,15670,250,19.22699387
Nvidia,Datacenter,Tesla V100 SXM2 16 GB,2017,12,21100,815,16384,897,15670,250,19.22699387
Nvidia,Desktop,GeForce GTX 1660 Ti,2019,12,6600,284,6144,288,5437.44,120,19.14591549
Nvidia,Workstation,Quadro P2200,2019,16,4400,200,5120,200.2,3822,75,19.11
AMD Radeon,Desktop,Radeon RX 470D,2016,14,5700,232,4096,224,4322,120,18.62931034
Nvidia,Desktop,GeForce RTX 2080,2018,12,13600,545,8192,448,10068.48,215,18.47427523
Nvidia,Desktop,GeForce Titan V CEO Edition,2018,12,21100,815,32768,870.4,14899.2,250,18.28122699
Nvidia,Desktop,GeForce Titan V,2017,12,21100,815,12288,652.8,14899.2,250,18.28122699
Nvidia,Datacenter,Tesla P4,2016,16,7200,314,8192,192.3,5704,75,18.1656051
Nvidia,Desktop,GeForce RTX 2080 Ti,2018,12,18600,754,11264,616,13447,250,17.83421751
Nvidia,Desktop,GeForce GTX 1660,2019,12,6600,284,6144,128,5027,120,17.70070423
Nvidia,Desktop,GeForce GTX 1660 Super,2019,12,6600,284,6144,336,5027,125,17.70070423
Nvidia,Desktop,GeForce GTX 1050,2018,14,3300,132,3072,84,2331.6,120,17.66363636
AMD Radeon,Desktop,Radeon RX 460,2016,14,3000,123,4096,112,2150,75,17.4796748
Nvidia,Datacenter,Tesla P100 SXM2,2016,16,15300,610,16384,720.9,10610,300,17.39344262
Nvidia,Datacenter,Tesla P100 DGXS,2016,16,15300,610,16384,732.2,10610,300,17.39344262
Nvidia,Datacenter,Tesla V100 PCIe 32 GB,2018,12,21100,815,32768,897,14130,250,17.33742331
Nvidia,Datacenter,Tesla V100 PCIe 16 GB,2017,12,21100,815,16384,897,14130,300,17.33742331
Nvidia,Workstation,Quadro GP100,2017,16,15300,610,16384,732.2,10340,235,16.95081967
Nvidia,Workstation,Quadro P4000,2017,16,7200,314,8192,243.3,5304,105,16.89171975
AMD Radeon,Workstation,Radeon Pro WX 5100,2016,14,5700,232,8192,211.2,3910,75,16.85344828
Nvidia,Datacenter,GRID A100,2020,7,54200,826,49152,1866,13890,400,16.81598063
Nvidia,Desktop,GeForce RTX 2070,2018,12,10800,445,8192,448,7464.96,175,16.77519101
Nvidia,Desktop,GeForce RTX 2070 Super,2019,12,13600,545,8192,448,9060,215,16.62385321
AMD Radeon,Desktop,Radeon Pro Duo,2016,28,17800,992,8192,1024,16384,350,16.51612903
AMD Radeon,Desktop,Radeon 550X,2018,14,2200,101,4096,56,1647,50,16.30693069
AMD Radeon,Desktop,Radeon RX 550X,2018,14,2200,101,4096,112,1647,50,16.30693069
Nvidia,Datacenter,NVIDIA Tesla V100 FHHL,2018,12,21100,815,16384,829.4,13210,250,16.20858896
Nvidia,Desktop,GeForce GTX 1050 Ti,2016,14,3300,132,4096,112,2138.1,120,16.19772727
Nvidia,Desktop,GeForce RTX 2060 Super,2019,12,10800,445,8192,448,7180,175,16.13483146
AMD Radeon,Workstation,Radeon Pro WX 3200,2019,14,2200,103,4096,96,1658,65,16.09708738
Nvidia,Datacenter,Tesla P100 PCIe 16 GB,2016,16,15300,610,16384,732.2,9526,250,15.61639344
Nvidia,Datacenter,Tesla P100 PCIe 12 GB,2016,16,15300,610,12288,549.1,9526,250,15.61639344
Nvidia,Datacenter,GRID K560Q,2014,28,3540,294,8192,320,4578,225,15.57142857
Nvidia,Datacenter,GRID K520,2013,28,3540,294,8192,320,4578,225,15.57142857
Nvidia,Desktop,GeForce GTX 1650 Super,2020,12,6600,284,4096,192,4416,100,15.54929577
AMD Radeon,Workstation,Radeon Pro Duo,2017,14,11400,464,32768,224,7168,250,15.44827586
Nvidia,Workstation,Quadro P2000,2017,16,4400,200,5120,140.2,3031,75,15.155
Nvidia,Datacenter,Tesla T4,2018,12,13600,545,16384,320,8141,70,14.93761468
Nvidia,Desktop,GeForce GTX 1650,2019,12,4700,200,4096,128,2984,75,14.92
Nvidia,Datacenter,Tesla K80,2014,28,7100,561,24576,481.2,8226,300,14.6631016
AMD Radeon,Desktop,Radeon R9 Fury X,2015,28,8900,596,4096,512,8601.6,275,14.43221477
Nvidia,Workstation,Quadro P1000,2017,14,3300,132,4096,80.19,1894,47,14.34848485
Nvidia,Desktop,GeForce GT 1030,2018,14,1800,74,2048,16.8,1059,20,14.31081081
Nvidia,Desktop,GeForce GTX 1060,2018,16,7200,314,6144,192,4375,200,13.93312102
AMD Radeon,Datacenter,Radeon Instinct MI8,2016,28,8900,596,4096,512,8200,175,13.75838926
AMD Radeon,Desktop,Radeon R9 Nano,2015,28,8900,596,4096,512,8192,175,13.74496644
AMD Radeon,Desktop,Radeon R9 390X,2015,28,6200,438,8192,384,5913.6,275,13.50136986
AMD Radeon,Datacenter,FirePro S9300 X2,2016,28,17800,1192,8192,1024,15974,300,13.40100671
AMD Radeon,Desktop,Radeon R9 295X2,2014,28,12400,876,8192,640,11466.75,500,13.08989726
Nvidia,Workstation,Quadro RTX 4000,2018,12,13600,545,8192,416,7119,160,13.06238532
AMD Radeon,Desktop,Radeon R9 290X,2014,28,6200,438,8192,320,5632,250,12.85844749
AMD Radeon,Desktop,Radeon R9 270X,2013,28,2800,212,4096,179.2,2688,180,12.67924528
Nvidia,Desktop,GeForce GTX 980,2014,28,5200,398,4096,224.3,4980.7,165,12.51432161
AMD Radeon,Desktop,Radeon R7 260X,2013,28,2080,160,2048,104,1971.2,115,12.32
AMD Radeon,Desktop,Radeon HD 8970,2013,28,4313,352,3072,288,4301,250,12.21875
AMD Radeon,Workstation,Radeon Pro WX 2100,2017,14,2200,103,2048,48,1250,35,12.13592233
AMD Radeon,Workstation,Radeon Pro WX 3100,2017,14,2200,103,4096,96,1250,50,12.13592233
Nvidia,Datacenter,GRID M60-8Q,2015,28,5200,398,8192,160.4,4825,225,12.12311558
Nvidia,Datacenter,GRID M60-4A,2015,28,5200,398,4096,160.4,4825,225,12.12311558
Nvidia,Datacenter,GRID M60-2Q,2015,28,5200,398,2048,160.4,4825,225,12.12311558
Nvidia,Datacenter,GRID M60-1Q,2015,28,5200,398,1024,160.4,4825,225,12.12311558
AMD Radeon,Desktop,Radeon R9 370X,2015,28,2800,212,4096,179.2,2560,185,12.0754717
AMD Radeon,Desktop,Radeon HD 8870,2013,28,2800,212,2048,153.6,2560,150,12.0754717
AMD Radeon,Desktop,Radeon R9 Fury,2015,28,8900,596,8192,384,7168,275,12.02684564
AMD Radeon,Desktop,Radeon RX 550,2017,14,2200,101,4096,112,1211,50,11.99009901
AMD Radeon,Workstation,FirePro W9100,2014,28,6200,438,16384,320,5238,275,11.95890411
Nvidia,Desktop,GeForce RTX 2060,2020,12,13600,545,6144,336,6451.2,160,11.83706422
AMD Radeon,Desktop,Radeon R9 390,2015,28,6200,438,8192,182.4,5120,275,11.68949772
AMD Radeon,Desktop,Radeon HD 8990,2013,28,8626,704,6144,576,8192,375,11.63636364
AMD Radeon,Desktop,Radeon R9 280X,2013,28,4313,352,3072,288,4096,250,11.63636364
AMD Radeon,Datacenter,FirePro S9150,2014,28,6200,438,16384,320,5069,235,11.57305936
AMD Radeon,Datacenter,Radeon Sky 500,2013,28,2800,212,4096,153.6,2432,150,11.47169811
AMD Radeon,Workstation,FirePro W7000,2012,28,2800,212,4096,153.6,2432,150,11.47169811
AMD Radeon,Datacenter,FirePro S7000,2012,28,2800,212,4096,153.6,2432,150,11.47169811
Nvidia,Workstation,Quadro M6000,2015,28,8000,601,12288,317.4,6844,250,11.38768719
Nvidia,Datacenter,Tesla M40,2015,28,8000,601,12288,288.4,6844,250,11.38768719
AMD Radeon,Workstation,FirePro W9000,2012,28,4313,352,6144,264,3994,274,11.34659091
Nvidia,Datacenter,Tesla M10,2016,28,7480,592,32768,332.8,6688,225,11.2972973
Nvidia,Datacenter,GRID M10-8Q,2016,28,1870,148,8192,83.2,1672,225,11.2972973
AMD Radeon,Desktop,Radeon HD 8770,2013,28,2080,160,2048,96,1792,85,11.2
AMD Radeon,Desktop,Radeon R9 270,2013,28,2800,212,2048,179.2,2368,150,11.16981132
AMD Radeon,Desktop,Radeon R9 290,2013,28,6200,438,4096,320,4848.6,250,11.06986301
AMD Radeon,Desktop,Radeon R9 380X,2015,28,5000,359,4096,182.4,3973.1,190,11.06713092
Nvidia,Desktop,GeForce GTX Titan X,2015,28,8000,601,12288,336.5,6604.8,250,10.98968386
Nvidia,Desktop,GeForce GTX 770,2013,28,3540,294,4096,224,3213.3,230,10.92959184
Nvidia,Workstation,Quadro M5000,2015,28,5200,398,8192,211.6,4252,150,10.68341709
Nvidia,Desktop,GeForce GTX 960,2015,28,2940,227,4096,112.1,2412.5,120,10.6277533
AMD Radeon,Desktop,Radeon R7 350X,2015,28,1040,90,4096,32,947.2,30,10.52444444
Nvidia,Desktop,GeForce GTX 680,2012,28,3540,294,4096,192.256,3090.43,195,10.51166667
Nvidia,Workstation,Quadro P620,2018,14,3300,132,2048,80.13,1386,40,10.5
AMD Radeon,Desktop,Radeon R7 250X,2014,28,1500,123,2048,72,1280,95,10.40650407
AMD Radeon,Desktop,Radeon HD 8760,2013,28,1500,123,2048,72,1280,80,10.40650407
AMD Radeon,Datacenter,FirePro S7150,2016,28,5000,366,8192,160,3768,150,10.29508197
AMD Radeon,Datacenter,FirePro S7150 x2,2016,28,10000,732,16384,320,7526,265,10.28142077
AMD Radeon,Workstation,FirePro D300,2014,28,2800,212,2048,162.6,2176,150,10.26415094
Nvidia,Desktop,GeForce GT 640,2013,28,1020,79,1024,40.1,803.3,49,10.16835443
AMD Radeon,Desktop,Radeon RX 455,2016,28,2080,160,2048,104,1613,100,10.08125
AMD Radeon,Desktop,Radeon R9 360,2015,28,2080,160,2048,104,1612.8,85,10.08
Nvidia,Desktop,GeForce GTX 980 Ti,2015,28,8000,601,6144,336.5,6054.4,250,10.07387687
AMD Radeon,Desktop,Radeon HD 8670,2013,28,950,77,2048,72,768,86,9.974025974
AMD Radeon,Workstation,FirePro D700,2014,28,4313,352,6144,263,3482,274,9.892045455
Nvidia,Desktop,GeForce GTX 970,2014,28,5200,398,4096,224.3,3920.3,145,9.85
Nvidia,Workstation,Quadro K2200,2014,28,1870,148,4096,80.19,1439,68,9.722972973
AMD Radeon,Desktop,Radeon R9 380,2015,28,5000,359,4096,176,3476.5,190,9.683844011
AMD Radeon,Workstation,FirePro W8100,2014,28,6200,438,8192,320,4219,220,9.632420091
AMD Radeon,Datacenter,FirePro S9100,2014,28,6200,438,12288,320,4219,225,9.632420091
Nvidia,Datacenter,Tesla M4,2015,28,2940,228,4096,88,2195,50,9.627192982
AMD Radeon,Desktop,Radeon R7 260,2013,28,2080,160,1024,96,1536,95,9.6
AMD Radeon,Desktop,Radeon R9 280,2014,28,4313,352,3072,240,3343.9,250,9.499715909
AMD Radeon,Desktop,Radeon R9 370,2015,28,2800,212,4096,179.2,1996.8,150,9.418867925
AMD Radeon,Desktop,Radeon HD 8950,2013,28,4313,352,3072,240,3315.2,225,9.418181818
Nvidia,Desktop,GeForce GT 635,2013,28,1020,79,2048,16,742.7,35,9.401265823
Nvidia,Desktop,GeForce GTX 690,2012,28,7080,598,4096,384.512,5621.76,300,9.400936455
Nvidia,Workstation,Quadro K6000,2013,28,7080,561,12288,288.4,5196,225,9.262032086
AMD Radeon,Datacenter,FirePro S9050,2014,28,4313,352,12288,264,3226,225,9.164772727
AMD Radeon,Datacenter,Radeon Sky 700,2013,28,4313,352,6144,264,3226,225,9.164772727
AMD Radeon,Workstation,FirePro W8000,2012,28,4313,352,4096,176,3226,225,9.164772727
AMD Radeon,Datacenter,FirePro S9000,2012,28,4313,352,6144,264,3226,225,9.164772727
AMD Radeon,Desktop,Radeon R9 285,2014,28,5000,359,3072,176,3290,190,9.164345404
Nvidia,Desktop,GeForce GTX Titan Black,2014,28,7080,561,6144,336.5,5120.6,230,9.127629234
Nvidia,Datacenter,Tesla M6,2015,28,5200,398,8192,160.4,3625,100,9.108040201
Nvidia,Workstation,Quadro P600,2017,14,3300,132,2048,64.13,1196,40,9.060606061
AMD Radeon,Workstation,FirePro W7100,2014,28,5000,366,8192,160,3297,150,9.008196721
Nvidia,Desktop,GeForce GTX Titan Z,2014,28,14160,1122,12288,768,10092,375,8.994652406
Nvidia,Datacenter,Tesla K40m,2013,28,7080,561,12288,288.4,5046,245,8.994652406
Nvidia,Desktop,GeForce GTX 780 Ti,2013,28,7080,561,3072,336.5,5045.7,230,8.994117647
AMD Radeon,Desktop,Radeon R7 250,2013,28,1040,90,2048,73.6,806.4,75,8.96
AMD Radeon,Desktop,Radeon R5 340X,2015,28,1040,90,2048,32,806,30,8.955555556
AMD Radeon,Workstation,FirePro W5100,2014,28,2080,160,4096,96,1428,50,8.925
Nvidia,Desktop,GeForce GTX 745 Ti,2014,28,1870,148,4096,86.4,1305.6,60,8.821621622
Nvidia,Desktop,GeForce GT 730,2014,28,1020,79,4096,14.4,692.7,23,8.76835443
Nvidia,Desktop,GeForce GT 630,2013,28,1020,79,2048,14.4,692.7,25,8.76835443
AMD Radeon,Desktop,Radeon R7 450,2016,28,1500,123,2048,72,1075,65,8.739837398
AMD Radeon,Desktop,Radeon R7 265,2014,28,2800,212,2048,179.2,1843.2,150,8.694339623
Nvidia,Desktop,GeForce GTX 660,2012,28,2540,221,3072,144.2,1881.6,140,8.514027149
Nvidia,Datacenter,Tesla K8,2014,28,3540,294,8192,160,2491,100,8.472789116
Nvidia,Desktop,GeForce GTX 660 Ti,2012,28,3540,294,2048,144.2,2459.52,150,8.365714286
Nvidia,Desktop,GeForce GTX 670,2012,28,3540,294,4096,192.256,2459.52,170,8.365714286
Nvidia,Desktop,GeForce GTX 760 Ti,2013,28,3540,294,2048,192.3,2459.5,170,8.365646259
AMD Radeon,Desktop,Radeon HD 6770,2011,40,1040,166,1024,67.2,1360,108,8.192771084
AMD Radeon,Desktop,Radeon HD 5870,2010,40,2154,334,2048,153.6,2720,228,8.143712575
AMD Radeon,Workstation,FirePro V9800,2010,40,2154,334,4096,147.2,2720,250,8.143712575
AMD Radeon,Workstation,FirePro V9800P,2010,40,2154,334,4096,147.2,2720,225,8.143712575
AMD Radeon,Desktop,Radeon HD 7770,2012,28,1500,123,2048,72,1000,80,8.130081301
AMD Radeon,Datacenter,FirePro S7100X,2016,28,5000,366,8192,160,2970,100,8.114754098
AMD Radeon,Datacenter,FirePro S4000X,2014,28,1500,123,2048,72,992,45,8.06504065
Nvidia,Desktop,GeForce GTX 950,2015,28,2940,227,2048,105.7,1824.7,75,8.038325991
Nvidia,Desktop,GeForce GTX Titan,2013,28,7080,561,6144,288.4,4499.7,230,8.020855615
AMD Radeon,Desktop,Radeon HD 5770,2009,40,1040,170,1024,76.8,1360,108,8
AMD Radeon,Desktop,Radeon HD 6870,2010,40,1700,255,2048,19,2016,151,7.905882353
AMD Radeon,Workstation,FirePro V8800,2010,40,2154,334,2048,147.2,2640,208,7.904191617
AMD Radeon,Datacenter,FireStream 9370,2010,40,2154,334,4096,147.2,2640,225,7.904191617
Nvidia,Workstation,Quadro M2000,2016,28,2940,228,4096,105.8,1786,75,7.833333333
Nvidia,Datacenter,GRID K2,2013,28,7080,588,8192,320,4578,225,7.785714286
Nvidia,Datacenter,Tesla K10,2012,28,7080,588,8192,320,4578,225,7.785714286
Nvidia,Datacenter,GRID K220Q,2014,28,3540,294,512,160,2289,225,7.785714286
Nvidia,Datacenter,GRID K280Q,2013,28,3540,294,4096,160,2289,225,7.785714286
Nvidia,Datacenter,GRID K260Q,2013,28,3540,294,2048,160,2289,225,7.785714286
Nvidia,Datacenter,GRID K240Q,2013,28,3540,294,1024,160,2289,225,7.785714286
Nvidia,Datacenter,GRID K200,2013,28,3540,294,256,160,2289,225,7.785714286
Nvidia,Workstation,Quadro K1200,2015,28,1870,148,4096,80,1151,45,7.777027027
Nvidia,Desktop,GeForce GTX 760,2013,28,3540,294,4096,192.3,2257.9,170,7.679931973
AMD Radeon,Desktop,Radeon R7 370,2015,28,2800,212,4096,179.2,1612.8,110,7.60754717
Nvidia,Workstation,Quadro K5000,2012,28,3540,294,4096,172.8,2169,122,7.37755102
AMD Radeon,Desktop,Radeon R5 435,2016,28,1040,90,2048,16,659,50,7.322222222
AMD Radeon,Desktop,Radeon HD 7750,2012,28,1500,123,4096,72,900,55,7.317073171
AMD Radeon,Desktop,Radeon HD 8570,2013,28,950,77,2048,72,560,66,7.272727273
Nvidia,Workstation,Quadro K4200,2014,28,3540,294,4096,172.8,2107,108,7.166666667
Nvidia,Desktop,GeForce GTX 780,2013,28,7080,561,6144,288.4,3976.7,230,7.0885918
