Manufacturer,Class,Name,Year,Fab,Transistors (mln),Die size,Memory size,Memory speed,GFLOPS,TDP,G/D
Nvidia,Desktop,GeForce GTX 750,2014,28,1870,148,2048,80,1044.5,55,7.057432432
AMD Radeon,Desktop,Radeon R5 340,2015,28,1040,90,2048,72,633.6,75,7.04
Nvidia,Datacenter,Tesla K20X,2012,28,7080,561,6144,249.6,3935,235,7.01426025
AMD Radeon,Desktop,Radeon HD 4770,2009,40,826,137,512,51.2,960,80,7.00729927
AMD Radeon,Desktop,Radeon HD 6970,2010,40,2640,389,2048,20,2703,250,6.948586118
AMD Radeon,Desktop,Radeon HD 5970,2009,40,4308,668,4096,256,4640,294,6.946107784
Nvidia,Desktop,GeForce GTX 650,2012,28,1300,118,2048,80,812.54,64,6.885932203
AMD Radeon,Desktop,Radeon HD 4750,2009,40,826,137,512,51.2,934,80,6.817518248
Nvidia,Desktop,GeForce GTX 650 Ti Boost,2013,28,2540,221,2048,144.2,1505.28,134,6.811221719
AMD Radeon,Desktop,Radeon HD 7670,2012,40,716,118,1024,64,800,66,6.779661017
AMD Radeon,Desktop,Radeon R7 250E,2013,28,1500,123,2048,72,819.2,55,6.660162602
AMD Radeon,Desktop,Radeon R5 430,2016,28,1040,90,2048,72,599,50,6.655555556
AMD Radeon,Desktop,Radeon R7 430,2016,28,1040,90,4096,72,599,50,6.655555556
AMD Radeon,Desktop,Radeon R7 340,2015,28,1040,90,4096,72,599,75,6.655555556
AMD Radeon,Desktop,Radeon R5 240,2013,28,1040,90,2048,16,599,30,6.655555556
AMD Radeon,Workstation,FirePro V5800,2010,40,1040,166,1024,64,1104,74,6.65060241
AMD Radeon,Desktop,Radeon R7 350,2016,28,1500,123,2048,72,806.4,75,6.556097561
AMD Radeon,Desktop,Radeon HD 6990,2011,40,5280,778,4096,37,5099,375,6.553984576
AMD Radeon,Desktop,Radeon R7 435,2016,28,1040,90,2048,16,589,50,6.544444444
AMD Radeon,Desktop,Radeon HD 6670,2011,40,716,118,2048,64,768,66,6.508474576
AMD Radeon,Workstation,FirePro V4900,2011,40,716,118,1024,64,768,75,6.508474576
AMD Radeon,Desktop,Radeon HD 7730,2013,28,1500,123,1024,72,800,47,6.504065041
Nvidia,Workstation,Quadro M4000,2015,28,5200,398,8192,192.3,2573,120,6.464824121
Nvidia,Desktop,GeForce GT 740,2014,28,1270,118,4096,80.1,762.6,64,6.462711864
Nvidia,Desktop,GeForce GTX 650 Ti,2012,28,2540,221,2048,86.4,1425.41,110,6.449819005
Nvidia,Desktop,GeForce GTX 760 192-bit,2013,28,3540,294,3072,134.4,1896.2,130,6.449659864
Nvidia,Workstation,Quadro K5200,2014,28,7080,561,8192,192.3,3553,150,6.333333333
AMD Radeon,Workstation,FirePro D500,2014,28,4313,352,3072,243.8,2227,274,6.326704545
Nvidia,Datacenter,Tesla K20c,2012,28,7080,561,5120,208,3524,225,6.281639929
AMD Radeon,Desktop,Radeon HD 5850,2009,40,2154,334,2048,128,2088,151,6.251497006
AMD Radeon,Desktop,Radeon HD 7790,2013,28,2080,160,2048,96,1000,85,6.25
AMD Radeon,Workstation,FirePro W600,2012,28,1500,123,2048,64,768,75,6.243902439
Nvidia,Workstation,Quadro K2000,2013,28,1270,118,2048,64,732.7,51,6.209322034
AMD Radeon,Desktop,Radeon R5 330,2015,28,1040,90,2048,28.8,547.2,30,6.08
AMD Radeon,Desktop,Radeon HD 6750,2011,40,1040,166,1024,73.6,1008,86,6.072289157
AMD Radeon,Workstation,FirePro V7800P,2011,40,2154,334,2048,128,2016,138,6.035928144
AMD Radeon,Workstation,FirePro V7800,2010,40,2154,334,2048,128,2016,150,6.035928144
AMD Radeon,Datacenter,FireStream 9350,2010,40,2154,334,2048,128,2016,150,6.035928144
AMD Radeon,Datacenter,FirePro R5000,2013,28,2800,212,2048,102.4,1267,150,5.976415094
AMD Radeon,Workstation,FirePro W5000,2012,28,2800,212,2048,102.4,1267,75,5.976415094
AMD Radeon,Desktop,Radeon HD 5670,2010,40,627,104,2048,64,620,64,5.961538462
AMD Radeon,Workstation,FirePro V4800,2010,40,627,104,1024,57.6,620,69,5.961538462
AMD Radeon,Desktop,Radeon HD 5750,2009,40,1040,170,1024,73.6,1008,86,5.929411765
Nvidia,Datacenter,Tesla K40st,2013,28,7080,561,12288,288.4,3312,245,5.903743316
AMD Radeon,Desktop,Radeon HD 6850,2010,40,1700,255,1024,19,1488,127,5.835294118
Nvidia,Workstation,Quadro K620,2014,28,1870,148,2048,28.8,863.2,45,5.832432432
AMD Radeon,Desktop,Radeon HD 6950,2010,40,2640,389,2048,20,2253,200,5.791773779
AMD Radeon,Workstation,FirePro W2100,2014,28,950,77,2048,28.8,435.2,26,5.651948052
Nvidia,Workstation,Quadro K4000,2013,28,2540,221,3072,134.8,1244,80,5.628959276
Nvidia,Datacenter,GRID M6-8Q,2015,28,5200,398,8192,160.4,2218,100,5.572864322
AMD Radeon,Desktop,Radeon R7 220,2013,28,1040,90,4096,72,499.2,45,5.546666667
AMD Radeon,Desktop,Radeon HD 5830,2010,40,2154,334,1024,128,1792,175,5.365269461
Nvidia,Datacenter,GRID M40,2016,28,1870,148,8192,83.2,793.3,50,5.360135135
Nvidia,Desktop,GeForce GTX 745,2014,28,1870,148,4096,28.8,793.3,55,5.360135135
AMD Radeon,Desktop,Radeon HD 7510,2012,40,716,118,1024,64,624,60,5.288135593
AMD Radeon,Workstation,FirePro V3900,2012,40,716,118,1024,28.8,624,50,5.288135593
AMD Radeon,Desktop,Radeon HD 6570,2011,40,716,118,4096,64,624,60,5.288135593
AMD Radeon,Desktop,Radeon HD 6790,2011,40,1700,255,1024,19,1344,150,5.270588235
AMD Radeon,Workstation,FirePro W4100,2014,28,1500,123,2048,64,645.1,50,5.244715447
Nvidia,Datacenter,Tesla K20s,2013,28,7080,561,5120,208,2870,225,5.115864528
AMD Radeon,Desktop,Radeon R7 360,2015,28,2080,160,2048,104,806,100,5.0375
AMD Radeon,Desktop,Radeon HD 5610,2011,40,627,104,1024,16,520,39,5
AMD Radeon,Desktop,Radeon HD 5570,2010,40,627,104,2048,57.6,520,39,5
AMD Radeon,Workstation,FirePro V3800,2010,40,627,104,512,14.4,520,43,5
AMD Radeon,Desktop,Radeon HD 8730,2013,28,1500,123,1024,72,614.4,47,4.995121951
AMD Radeon,Desktop,Radeon HD 6930,2011,40,2640,389,2048,18,1920,186,4.935732648
Nvidia,Workstation,Quadro P400,2017,14,3300,132,2048,32.06,641,30,4.856060606
AMD Radeon,Desktop,Radeon HD 4890,2009,55,959,282,2048,124.8,1360,190,4.822695035
AMD Radeon,Workstation,FirePro V7900,2011,40,2640,389,2048,160,1856,150,4.771208226
AMD Radeon,Desktop,Radeon HD 7870 GHz Edition,2012,28,2800,212,2048,153.6,1000,175,4.716981132
AMD Radeon,Desktop,Radeon HD 4870 X2,2008,55,1912,512,2048,230.4,2400,286,4.6875
AMD Radeon,Desktop,Radeon HD 4870,2008,55,956,256,2048,115.2,1200,150,4.6875
AMD Radeon,Workstation,FirePro V8700,2008,55,956,256,1024,108.8,1200,151,4.6875
AMD Radeon,Workstation,FirePro V8750,2008,55,956,256,2048,115.2,1200,151,4.6875
AMD Radeon,Datacenter,FireStream 9270,2008,55,956,256,2048,115.2,1200,160,4.6875
Nvidia,Desktop,GeForce GT 710,2016,28,1020,79,2048,40,366,19,4.632911392
Nvidia,Desktop,GeForce GT 720,2014,28,1020,79,2048,40,366,19,4.632911392
Nvidia,Desktop,GeForce GTX 645,2013,28,2540,221,1024,64,948.1,64,4.290045249
AMD Radeon,Desktop,Radeon HD 8490,2013,28,370,67,1024,28.8,280,35,4.179104478
AMD Radeon,Desktop,Radeon R5 235X,2013,40,370,67,1024,14.4,280,18,4.179104478
AMD Radeon,Desktop,Radeon HD 7850,2012,28,2800,212,2048,153.6,860,130,4.056603774
AMD Radeon,Desktop,Radeon HD 4850 X2,2008,55,1912,512,2048,127.4,2000,250,3.90625
AMD Radeon,Desktop,Radeon HD 4850,2008,55,956,256,2048,63.55,1000,110,3.90625
AMD Radeon,Datacenter,FireStream 9250,2008,55,956,256,1024,63.55,1000,150,3.90625
AMD Radeon,Desktop,Radeon HD 4730,2009,55,956,256,512,57.6,960,110,3.75
AMD Radeon,Desktop,Radeon HD 4810,2009,55,956,256,512,57.6,960,95,3.75
AMD Radeon,Desktop,Radeon R5 235,2013,40,370,67,1024,14.4,248,35,3.701492537
AMD Radeon,Desktop,Radeon HD 7470,2012,40,370,67,1024,14.4,248,27,3.701492537
AMD Radeon,Desktop,Radeon HD 8470,2013,28,370,67,1024,25.6,240,35,3.582089552
AMD Radeon,Desktop,Radeon HD 7450,2012,40,370,67,1024,12.8,240,18,3.582089552
AMD Radeon,Desktop,Radeon HD 6450,2011,40,370,67,2048,14.4,240,27,3.582089552
AMD Radeon,Workstation,FirePro V7750,2009,55,514,146,1024,28.8,512,76,3.506849315
AMD Radeon,Desktop,Radeon HD 5550,2010,40,627,104,2048,51.2,352,39,3.384615385
AMD Radeon,Desktop,Radeon HD 4670,2008,55,514,146,1024,32,480,59,3.287671233
Nvidia,Desktop,GeForce GTX 560,2011,40,1950,332,2048,128.1,1088.6,150,3.278915663
AMD Radeon,Desktop,Radeon HD 4860,2009,55,959,282,1024,96,896,130,3.177304965
Nvidia,Desktop,GeForce GTX 460,2011,40,1950,332,1024,96.2,1045.6,160,3.14939759
AMD Radeon,Workstation,FirePro V5700,2008,55,514,146,512,28.8,448,56,3.068493151
Nvidia,Desktop,GeForce GTX 580,2010,40,3000,520,3072,192.384,1581.1,244,3.040576923
AMD Radeon,Desktop,Radeon R5 230,2014,40,370,67,2048,8.53,200,19,2.985074627
AMD Radeon,Desktop,Radeon HD 8450,2013,28,370,67,512,8.53,200,18,2.985074627
AMD Radeon,Desktop,Radeon R5 220,2013,40,370,67,1024,8.53,200,18,2.985074627
AMD Radeon,Desktop,Radeon HD 7970 GHz Edition,2012,28,4313,352,6144,288,1050,250,2.982954545
Nvidia,Desktop,GeForce GTX 545 Ti,2011,40,1170,238,1536,98.5,691.2,116,2.904201681
AMD Radeon,Desktop,Radeon HD 4830,2008,55,956,256,1024,57.6,736,95,2.875
Nvidia,Workstation,Quadro K420,2014,28,1270,118,1024,28.51,336.4,41,2.850847458
Nvidia,Workstation,Quadro K600,2013,28,1270,118,1024,28.51,336.4,41,2.850847458
AMD Radeon,Desktop,Radeon HD 4650,2008,55,514,146,1024,22.4,416,48,2.849315068
AMD Radeon,Desktop,Radeon HD 7870 XT,2012,28,4313,352,2048,192,975,185,2.769886364
Nvidia,Datacenter,GRID K1,2013,28,5080,472,16384,114.04,1305.6,130,2.766101695
Nvidia,Datacenter,GRID K120Q,2014,28,1270,118,512,28.51,326.4,130,2.766101695
Nvidia,Datacenter,GRID K180Q,2013,28,1270,118,1024,28.51,326.4,130,2.766101695
AMD Radeon,Desktop,Radeon HD 3870 X2,2008,55,1332,384,1024,144,1056,165,2.75
Nvidia,Desktop,GeForce GTX 570,2010,40,3000,520,2560,152,1405.4,219,2.702692308
Nvidia,Desktop,GeForce GT 645,2012,40,1950,332,1024,91.9,894,140,2.692771084
Nvidia,Desktop,GeForce GT 440,2011,40,585,116,1024,51.2,311.04,65,2.68137931
AMD Radeon,Datacenter,FireStream 9170,2007,55,666,192,2048,51.2,512,105,2.666666667
AMD Radeon,Desktop,Radeon HD 7950 Boost,2012,28,4313,352,3072,240,925,225,2.627840909
AMD Radeon,Desktop,Radeon HD 7970,2012,28,4313,352,6144,264,925,250,2.627840909
AMD Radeon,Desktop,Radeon HD 3870,2007,55,666,192,1024,72.1,497.3,106,2.590104167
Nvidia,Workstation,Quadro 7000,2012,40,3000,520,6144,163.4,1332,204,2.561538462
Nvidia,Datacenter,Tesla C2090,2011,40,3000,520,6144,177.4,1332,250,2.561538462
Nvidia,Desktop,GeForce GTX 560 SE,2012,40,1950,332,1024,91.9,847.9,150,2.553915663
Nvidia,Desktop,GeForce GTX 555,2011,40,1950,332,1024,91.9,847.9,150,2.553915663
Nvidia,Desktop,GeForce GTX 480,2010,40,3000,529,1536,177.4,1344.96,250,2.542457467
Nvidia,Desktop,GeForce GTS 450,2011,40,1170,238,1024,57.73,601.34,106,2.526638655
Nvidia,Desktop,GeForce GTX 560 Ti 448,2011,40,3000,520,1280,152,1311.7,210,2.5225
AMD Radeon,Workstation,FirePro V3750,2008,55,514,146,256,22.4,352,48,2.410958904
Nvidia,Desktop,GeForce GTX 590,2011,40,6000,1040,3072,327.74,2488.3,365,2.392596154
Nvidia,Desktop,GeForce GT 620,2012,40,585,116,2048,14.4,268.8,49,2.317241379
Nvidia,Desktop,GeForce GT 530,2011,40,585,116,2048,28.8,268.8,50,2.317241379
Nvidia,Desktop,GeForce GT 430,2010,40,585,116,2048,10.4,268.8,49,2.317241379
Nvidia,Workstation,Quadro 410,2012,28,1270,118,512,14.26,271.1,38,2.297457627
AMD Radeon,Desktop,Radeon HD 7950,2012,28,4313,352,3072,240,800,200,2.272727273
Nvidia,Workstation,Quadro Plex 7000,2011,40,6000,1040,12288,288,2352,600,2.261538462
Nvidia,Desktop,GeForce GTX 460 SE,2010,40,1950,332,1024,108.8,748.8,150,2.255421687
AMD Radeon,Desktop,Radeon HD 3850 X2,2008,55,1332,384,1024,106,855,140,2.2265625
AMD Radeon,Desktop,Radeon HD 3830,2008,55,666,192,256,26.5,427.5,75,2.2265625
AMD Radeon,Desktop,Radeon HD 3850,2007,55,666,192,1024,57.6,427.5,75,2.2265625
Nvidia,Workstation,Quadro 600,2010,40,585,116,1024,25.6,245.8,40,2.118965517
Nvidia,Desktop,GeForce GTX 470,2010,40,3000,529,1280,133.9,1088.64,215,2.057920605
Nvidia,Workstation,Quadro 2000,2010,40,1170,238,1024,41.6,480,62,2.016806723
Nvidia,Desktop,GeForce GTX 560 Ti,2011,40,3000,520,2560,152,1030.7,210,1.982115385
Nvidia,Datacenter,Tesla C2075,2011,40,3000,520,6144,150.3,1028,247,1.976923077
Nvidia,Desktop,GeForce GT 705,2014,40,292,79,1024,14.4,155.5,29,1.96835443
Nvidia,Desktop,GeForce GT 610,2012,40,292,79,2048,14.4,155.5,29,1.96835443
Nvidia,Desktop,GeForce GT 625,2012,40,292,79,1796,14.4,155.5,30,1.96835443
Nvidia,Desktop,GeForce GT 520,2011,40,292,79,2048,14.4,155.5,29,1.96835443
Nvidia,Datacenter,Tesla C2070,2011,40,3100,529,6144,143.4,1028,238,1.943289225
Nvidia,Datacenter,Tesla C2050,2011,40,3100,529,3072,144,1028,238,1.943289225
Nvidia,Workstation,Quadro 6000,2010,40,3100,529,6144,143.4,1028,204,1.943289225
Nvidia,Desktop,GeForce 240,2009,40,727,139,1024,54.4,257.3,69,1.851079137
Nvidia,Desktop,GeForce GTS 250,2009,55,754,260,1024,70.4,470,150,1.807692308
Nvidia,Desktop,GeForce 9800 GTX+,2008,55,754,260,1024,70.4,470,141,1.807692308
Nvidia,Desktop,GeForce GT 340,2010,40,727,144,1024,54.4,257.3,69,1.786805556
AMD Radeon,Desktop,Radeon HD 8350,2013,28,292,59,512,12.8,104,19.1,1.762711864
AMD Radeon,Desktop,Radeon HD 7350,2012,40,292,59,512,12.8,104,19.1,1.762711864
AMD Radeon,Desktop,Radeon HD 6350,2011,40,292,59,512,12.8,104,19.1,1.762711864
AMD Radeon,Desktop,Radeon HD 5450,2010,40,292,59,2048,12.8,104,19.1,1.762711864
Nvidia,Desktop,GeForce GT 545,2011,40,1170,238,3072,43,415.07,70,1.743991597
Nvidia,Desktop,GeForce GT 330,2010,40,727,144,1024,16.32,240,75,1.666666667
AMD Radeon,Workstation,FirePro 2270,2011,40,292,59,512,9.6,96,15,1.627118644
Nvidia,Desktop,GeForce GTX 465,2010,40,3000,529,1024,102.6,855.36,200,1.616937618
AMD Radeon,Workstation,FirePro V5900,2011,40,2640,389,2048,64,614.4,75,1.579434447
Nvidia,Desktop,GeForce GTS 285,2009,55,1400,470,2048,159,708.48,204,1.507404255
Nvidia,Desktop,GeForce GTS 275,2009,55,1400,470,1792,127,674,219,1.434042553
AMD Radeon,Desktop,Radeon HD 4570,2008,55,242,73,1024,8,104,25,1.424657534
AMD Radeon,Desktop,Radeon HD 7990,2013,28,8626,704,6144,576,1000,375,1.420454545
AMD Radeon,Desktop,Radeon HD 4580,2011,55,378,135,512,22.2,191,65,1.414814815
AMD Radeon,Desktop,Radeon HD 3750,2008,55,378,135,512,22.2,191,65,1.414814815
Nvidia,Desktop,GeForce 8800 Ultra,2007,90,681,484,768,103.7,684,175,1.41322314
Nvidia,Desktop,GeForce GTS 240,2009,55,754,260,1024,70.4,362.9,120,1.395769231
Nvidia,Workstation,Quadro 5000,2011,40,3100,529,2560,120,722.3,152,1.365406427
AMD Radeon,Workstation,FirePro 2460,2010,40,292,59,512,32,80,17,1.355932203
Nvidia,Desktop,GeForce 9800 GTX,2008,65,754,324,512,70.4,432,140,1.333333333
Nvidia,Datacenter,Tesla C1060,2009,55,1400,470,4096,102.4,622.1,188,1.323617021
Nvidia,Workstation,Quadro FX 5800,2008,55,1400,470,4096,102.4,622.1,189,1.323617021
Nvidia,Datacenter,Tesla M1060,2008,55,1400,470,2048,102.4,622.1,188,1.323617021
AMD Radeon,Desktop,Radeon HD 4550,2008,55,242,73,1024,12.8,96,25,1.315068493
Nvidia,Desktop,GeForce 220,2009,40,486,100,1024,25.3,130.6,58,1.306
Nvidia,Desktop,GeForce GT 320,2010,40,727,144,1024,25.3,187.5,43,1.302083333
Nvidia,Desktop,GeForce 9800 GT,2008,55,754,260,1024,57.6,336,125,1.292307692
Nvidia,Desktop,GeForce 8800 GTS G92,2007,65,754,324,512,62.1,416,135,1.283950617
AMD Radeon,Desktop,Radeon HD 3730,2008,55,378,135,512,13,173.3,65,1.283703704
Nvidia,Desktop,GeForce 605,2012,40,292,79,1024,14.4,100.4,25,1.270886076
Nvidia,Desktop,GeForce 510,2011,40,292,79,2048,14.4,100.4,25,1.270886076
Nvidia,Desktop,GeForce GTS 295,2009,55,2800,940,1792,223.8,1192.3,289,1.268404255
AMD Radeon,Desktop,Radeon HD 4350,2008,55,242,73,1024,10.4,92,20,1.260273973
AMD Radeon,Desktop,Radeon HD 2600 XT,2007,65,390,153,512,35.2,192,50,1.254901961
AMD Radeon,Workstation,FireGL V5600,2007,65,390,153,512,35.2,192,89,1.254901961
Nvidia,Desktop,GeForce GTS 260,2008,55,1400,470,1792,111.9,583.2,171,1.240851064
Nvidia,Desktop,GeForce 9800 GTX GX2,2008,65,1508,648,1024,128,768,197,1.185185185
Nvidia,Desktop,GeForce 9800 GT GE,2009,55,754,260,1024,57.6,308,75,1.184615385
Nvidia,Desktop,GeForce GT 420,2010,40,585,116,512,28.8,134.4,50,1.15862069
AMD Radeon,Desktop,Radeon HD 3650,2008,55,378,153,1024,25.6,174,65,1.137254902
AMD Radeon,Desktop,Radeon HD 2900 XT,2007,80,720,420,1024,128,475.5,215,1.132142857
AMD Radeon,Datacenter,FirePro RG220,2008,55,242,73,512,51.2,80,35,1.095890411
Nvidia,Workstation,Quadro 400,2011,40,486,100,512,12.32,108,32,1.08
Nvidia,Desktop,GeForce GTS 280,2008,65,1400,576,1024,141.7,622,236,1.079861111
Nvidia,Desktop,GeForce 9600 GT GE,2009,55,505,196,1024,57.6,208,59,1.06122449
Nvidia,Desktop,GeForce 405,2011,40,486,100,512,12.6,105.6,30.5,1.056
Nvidia,Desktop,GeForce 315,2010,40,486,100,512,12.6,105.6,33,1.056
AMD Radeon,Workstation,FireGL V8600,2007,80,720,420,1024,111.1,440.3,159,1.048333333
Nvidia,Desktop,GeForce 8800 GT,2007,65,754,324,1024,57.6,336,125,1.037037037
Nvidia,Workstation,Quadro FX 4800,2008,55,1400,470,1536,76.8,462.3,150,0.983617021
Nvidia,Workstation,Quadro CX,2008,55,1400,470,1536,76.8,462.3,150,0.983617021
AMD Radeon,Desktop,Radeon HD 3470,2008,55,181,67,512,15.2,64,30,0.955223881
AMD Radeon,Workstation,FirePro V3700,2008,55,181,67,256,15.2,64,32,0.955223881
AMD Radeon,Desktop,Radeon HD 3570,2010,55,181,67,512,7.92,63.68,30,0.950447761
AMD Radeon,Desktop,Radeon HD 2600 PRO,2007,65,390,153,512,22.4,144,35,0.941176471
AMD Radeon,Desktop,Radeon HD 3610,2009,65,390,153,1024,12.7,142.6,35,0.932026144
Nvidia,Workstation,Quadro 4000,2010,40,3100,529,2048,89.86,486.4,142,0.919470699
Nvidia,Desktop,GeForce 230,2009,55,754,260,1536,24,238.5,75,0.917307692
AMD Radeon,Desktop,Radeon HD 2900 PRO,2007,80,720,420,1024,118.4,384,384,0.914285714
Nvidia,Desktop,GeForce 9600 GT,2008,65,505,240,1024,57.6,208,95,0.866666667
Nvidia,Workstation,Quadro FX 3700,2008,65,754,324,512,51.2,280,78,0.864197531
Nvidia,Desktop,GeForce 8600 GTS,2008,65,754,324,768,38.4,264,105,0.814814815
Nvidia,Desktop,GeForce 9600 GSO,2008,65,754,324,1536,38.4,264,84,0.814814815
Nvidia,Desktop,GeForce 210,2009,40,260,57,1024,12.8,44.9,30.5,0.787719298
Nvidia,Desktop,GeForce 310,2009,40,260,57,512,8,44.8,30.5,0.785964912
Nvidia,Workstation,Quadro VX 200,2008,65,754,324,512,51.2,252,75,0.777777778
Nvidia,Workstation,Quadro FX 1800,2009,65,505,240,768,38.4,176,59,0.733333333
AMD Radeon,Desktop,Radeon HD 3450,2008,55,181,67,512,8,48,25,0.71641791
AMD Radeon,Workstation,FireMV 2260,2008,55,181,67,256,8,48,15,0.71641791
Nvidia,Workstation,Quadro FX 5600,2007,90,681,484,1536,76.8,345.6,171,0.714049587
Nvidia,Datacenter,Tesla C870,2007,90,681,484,1536,76.8,345.6,171,0.714049587
AMD Radeon,Desktop,Radeon HD 3550,2008,55,181,67,512,6.34,47.52,30,0.709253731
AMD Radeon,Desktop,Radeon HD 2900 GT,2007,80,720,420,512,51.2,288.5,150,0.686904762
AMD Radeon,Workstation,FireGL V7600,2007,80,720,420,512,51.2,288,127,0.685714286
Nvidia,Desktop,GeForce 9500 GT,2008,65,314,144,1024,25.6,89.6,50,0.622222222
AMD Radeon,Desktop,Radeon HD 2400 XT,2007,65,180,85,256,11.2,52,25,0.611764706
Nvidia,Workstation,Quadro FX 580,2009,55,314,121,512,25.6,72,40,0.595041322
Nvidia,Desktop,GeForce 8600 GTS,2007,80,289,169,512,32,92.8,71,0.549112426
AMD Radeon,Desktop,Radeon HD 2350,2007,65,180,85,64,3.2,42,20,0.494117647
AMD Radeon,Desktop,Radeon HD 2400 PRO,2007,65,180,85,512,6.4,42,20,0.494117647
AMD Radeon,Desktop,Radeon HD 3410,2009,65,180,85,256,6.34,41.52,20,0.488470588
AMD Radeon,Workstation,FirePro 2450,2009,55,181,67,512,25.6,32,32,0.47761194
Nvidia,Workstation,Quadro FX 4600,2007,90,681,484,768,67.2,230.4,134,0.476033058
Nvidia,Desktop,GeForce 8800 GTS,2007,90,681,484,640,64,228,146,0.47107438
Nvidia,Desktop,GeForce 8600 GT,2007,80,289,169,1024,22.4,76,45,0.449704142
Nvidia,Desktop,GeForce 8600 GS,2007,80,289,169,512,12.8,75.5,47,0.446745562
Nvidia,Desktop,GeForce 9400,2008,65,282,162,512,21.328,67.2,12,0.414814815
Nvidia,Desktop,GeForce 205,2009,40,260,57,512,8,22.4,30.5,0.392982456
Nvidia,Workstation,Quadro FX 1700,2007,80,289,169,512,25.6,58.8,42,0.347928994
Nvidia,Desktop,GeForce 8400 GS rev.3,2010,40,260,57,1024,9.6,19.7,25,0.345614035
Nvidia,Desktop,GeForce 9400 GT,2008,55,314,144,1024,25.6,44.8,50,0.311111111
Nvidia,Desktop,GeForce 8400 GS rev.2,2007,65,210,86,512,6.4,24.4,25,0.28372093
Nvidia,Desktop,GeForce 9300 GS,2008,65,210,86,256,8,22.4,25,0.260465116
Nvidia,Workstation,Quadro FX 380,2009,65,314,144,256,22.4,35.2,34,0.244444444
Nvidia,Desktop,GeForce 9300 GE,2008,65,210,86,256,8,20.8,25,0.241860465
Nvidia,Desktop,GeForce 8400 GS,2007,80,210,127,512,6.4,28.8,40,0.226771654
Nvidia,Desktop,GeForce 8500 GT,2007,80,210,127,1024,12.8,28.8,45,0.226771654
Nvidia,Workstation,Quadro FX 370,2007,80,289,169,256,6.4,34.56,53,0.204497041
Nvidia,Workstation,Quadro FX 570,2007,80,289,169,256,12.8,29.44,38,0.174201183
Nvidia,Workstation,Quadro FX 3800,2009,55,1400,470,1024,51.2,57.79,108,0.122957447
Nvidia,Desktop,GeForce 8300 GS,2007,80,210,127,512,6.4,14.4,40,0.113385827
